sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
165	5.165177822113037	0.4993682734187603	169.0191388130188	4.358089447021484	0.5187165775401069	193.68369579315186	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 0.1}
166	7.419641494750977	0.4976200527079914	370.059609413147	5.740231990814209	0.47058823529411764	341.8158769607544	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 0.001}
167	5.9948554039001465	0.488277797942179	343.93224716186523	4.537328243255615	0.5240641711229946	211.60764694213867	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 11, 'train.batch_size': 128, 'train.lr': 0.03}
168	6.7307891845703125	0.49934805422295164	450.571346282959	5.826753616333008	0.48128342245989303	291.79162979125977	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 100, 'train.batch_size': 128, 'train.lr': 0.03}
169	95.67389678955078	0.4979287653074107	2697.2246170043945	70.2118911743164	0.5614973262032086	1688.6133193969727	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
170	4.697709560394287	0.5033692084332786	115.8134937286377	4.265536785125732	0.4385026737967914	139.18753862380981	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.003}
171	5.4164276123046875	0.4957283250220932	152.66557931900024	4.44819974899292	0.46524064171123	141.72614812850952	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 512, 'train.lr': 0.0001}
172	6.7770256996154785	0.4971199974750663	465.1918888092041	7.160944938659668	0.48663101604278075	412.87665367126465	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 70, 'train.batch_size': 512, 'train.lr': 0.003}
173	4.719110012054443	0.5012032887261709	138.04577589035034	4.169443130493164	0.48128342245989303	143.23902130126953	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 45, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
174	6.479421138763428	0.4962530378108825	383.9728355407715	4.498713970184326	0.5347593582887701	216.84391498565674	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 512, 'train.lr': 0.001}
175	4.6947455406188965	0.503463893447797	107.26224184036255	4.063469409942627	0.5026737967914439	101.84656381607056	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 15, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
176	5.451416492462158	0.4954393384673652	190.55464267730713	4.195052146911621	0.47593582887700536	123.88980388641357	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 90, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
177	4.596620559692383	0.4641459411690443	117.61122941970825	4.0667338371276855	0.45989304812834225	108.27680826187134	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 9, 'train.batch_size': 32, 'train.lr': 0.03}
178	4.627133846282959	0.5026551256154526	100.75399875640869	4.046658992767334	0.5401069518716578	99.7164785861969	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
179	5.044693946838379	0.49829566973866934	153.54726314544678	4.186956405639648	0.4919786096256685	139.6551489830017	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.003}
180	5.094400405883789	0.499197149981063	122.68540859222412	4.085926055908203	0.46524064171123	103.71811389923096	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
181	4.7283101081848145	0.4978981899381391	145.42561769485474	4.128910064697266	0.46524064171123	116.32401943206787	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 512, 'train.lr': 0.0001}
182	4.384803295135498	0.4928473361949249	119.56863403320312	4.067612171173096	0.46524064171123	124.33115243911743	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 75, 'train.batch_size': 512, 'train.lr': 0.03}
183	6.029487609863281	0.4995290406829946	269.76823806762695	4.60238790512085	0.48128342245989303	209.43520069122314	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 160, 'train.batch_size': 128, 'train.lr': 0.01}
184	4.694335460662842	0.5025170433026133	113.1443977355957	4.051187038421631	0.48128342245989303	107.31377601623535	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 32, 'train.lr': 0.0001}
185	5.9524688720703125	0.4946335295417245	253.69675159454346	4.088470458984375	0.5721925133689839	127.93763875961304	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 155, 'train.batch_size': 32, 'train.lr': 0.0001}
186	5.466866970062256	0.4745534023481884	132.65517950057983	4.121547222137451	0.45454545454545453	126.60849094390869	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 9, 'train.batch_size': 128, 'train.lr': 0.1}
187	4.948937892913818	0.4821568062744603	99.22105669975281	4.042010307312012	0.47593582887700536	99.5053231716156	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 11, 'train.batch_size': 128, 'train.lr': 1e-05}
188	4.851993083953857	0.49709139471026387	116.02702140808105	4.026754856109619	0.5294117647058824	107.92196989059448	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 135, 'train.batch_size': 128, 'train.lr': 0.03}
189	4.586856365203857	0.5044354011488449	109.19464826583862	4.063732624053955	0.5294117647058824	102.88313627243042	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 125, 'train.batch_size': 128, 'train.lr': 1e-05}
190	4.171077251434326	0.4870414680911501	112.4049425125122	4.073962688446045	0.4385026737967914	109.3185544013977	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 18, 'train.batch_size': 128, 'train.lr': 1e-05}
