sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
165	0.6829531192779541	0.5525677173196426	269.9554681777954	1.2007614374160767	0.45714285714285713	186.51347160339355	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 128, 'train.lr': 0.01}
166	1.0564926862716675	0.4957146263799464	327.00133323669434	1.344910740852356	0.37142857142857144	166.52672290802002	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 190, 'train.batch_size': 512, 'train.lr': 0.001}
167	0.9178503751754761	0.4980431763666204	227.9238224029541	0.9463183879852295	0.5714285714285714	114.63500261306763	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 30, 'train.batch_size': 32, 'train.lr': 0.001}
168	0.757897675037384	0.5067121154736355	220.5345630645752	0.9567060470581055	0.6	112.30982542037964	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 150, 'train.batch_size': 128, 'train.lr': 0.0001}
169	1.0316578149795532	0.5000210411143374	353.70304584503174	0.9528887271881104	0.5714285714285714	200.93798637390137	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.003}
170	10.619003295898438	0.5003717263532943	2169.1864013671875	10.260266304016113	0.4	953.4603118896484	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 30, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
171	0.7551748156547546	0.5134873542902832	161.52422428131104	0.9965124130249023	0.34285714285714286	130.01296520233154	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 155, 'train.batch_size': 128, 'train.lr': 0.1}
172	0.5609320998191833	0.5297731767874426	112.9358172416687	0.9508031606674194	0.34285714285714286	107.71018266677856	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
173	0.7525979280471802	0.4934982956697387	321.01566791534424	1.021817684173584	0.6	140.87458848953247	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 50, 'train.batch_size': 32, 'train.lr': 0.003}
174	0.6729199886322021	0.5468164794007491	124.97555017471313	0.9450553059577942	0.42857142857142855	104.12354469299316	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
175	1.0443263053894043	0.49157654056025474	330.48691749572754	1.2143402099609375	0.5142857142857142	199.15348291397095	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 145, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
176	1.0300188064575195	0.4888271682868325	291.9874429702759	1.070345163345337	0.5714285714285714	152.18223333358765	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 15, 'train.batch_size': 32, 'train.lr': 0.01}
177	16.599733352661133	0.49446618692925975	3146.44832611084	18.037952423095703	0.37142857142857144	990.9885406494141	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 19, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
178	0.5559670925140381	0.5097841181668982	118.54370832443237	0.9681084752082825	0.34285714285714286	113.55668306350708	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 140, 'train.batch_size': 32, 'train.lr': 1e-05}
179	0.7513387203216553	0.5159702057820982	118.06812286376953	0.9419634342193604	0.4	108.51467847824097	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 9, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
180	0.8772743344306946	0.5280898876404494	126.55348777770996	0.9752098917961121	0.42857142857142855	108.72689485549927	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 1e-05}
181	0.8350390195846558	0.49685084655416684	353.39300632476807	0.8852946758270264	0.7142857142857143	120.36993503570557	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 75, 'train.batch_size': 512, 'train.lr': 0.003}
182	0.5067934393882751	0.5071750199890587	171.3892102241516	0.916577160358429	0.5428571428571428	107.63164758682251	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 512, 'train.lr': 0.001}
183	0.6741741895675659	0.4931055282021069	136.99387311935425	0.9714318513870239	0.42857142857142855	114.22054767608643	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 125, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
184	0.9491323232650757	0.4966965450490258	276.2497901916504	1.068538784980774	0.6285714285714286	128.40925455093384	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 512, 'train.lr': 0.001}
185	0.5441595315933228	0.5052813196986913	149.89298582077026	0.960865318775177	0.5142857142857142	96.06723189353943	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 90, 'train.batch_size': 128, 'train.lr': 1e-05}
186	0.5892264246940613	0.5155914657240247	114.2333984375	0.9524877071380615	0.45714285714285713	101.59448385238647	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 7, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
187	0.6838605999946594	0.4876628932934955	158.28732252120972	0.8813565969467163	0.5142857142857142	114.57251310348511	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 115, 'train.batch_size': 512, 'train.lr': 0.1}
188	0.686276912689209	0.5206273057554461	125.89318752288818	0.9576940536499023	0.42857142857142855	104.63155508041382	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.0001}
189	0.7648223638534546	0.486779166491324	199.28786754608154	0.8729722499847412	0.7142857142857143	123.53850603103638	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 12, 'train.batch_size': 512, 'train.lr': 0.01}
190	0.6894543170928955	0.523559034353126	125.88680982589722	0.9483988881111145	0.37142857142857144	112.76942491531372	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.0001}
191	0.716354250907898	0.4990110676261415	287.24753856658936	0.8599624633789062	0.5714285714285714	144.61662769317627	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 120, 'train.batch_size': 128, 'train.lr': 0.03}
192	0.623234212398529	0.4990671772643746	114.23487663269043	0.9391396641731262	0.5142857142857142	96.86354398727417	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 1e-05}
193	0.7402136921882629	0.49593906493287887	292.23899841308594	1.045920729637146	0.5714285714285714	185.74074506759644	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 200, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
194	0.5266794562339783	0.5248355286229291	148.5032320022583	0.927686333656311	0.4857142857142857	101.20242834091187	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 10, 'train.batch_size': 128, 'train.lr': 1e-05}
195	0.564411997795105	0.4778437066027017	107.4222207069397	0.9118571281433105	0.4857142857142857	100.98326206207275	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 35, 'train.batch_size': 512, 'train.lr': 1e-05}
196	0.7115944027900696	0.49993687665698777	232.3342800140381	1.0214473009109497	0.4857142857142857	124.55209493637085	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.001}
197	0.5971460342407227	0.5063053205964455	287.7413272857666	0.9401524066925049	0.6	148.72004985809326	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 85, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
198	0.7732019424438477	0.5009889323738586	286.26506328582764	1.5498908758163452	0.5714285714285714	146.2894320487976	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.01}
199	0.962990403175354	0.4923199932668434	395.6915616989136	1.0842734575271606	0.6571428571428571	166.96279048919678	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.03}
200	1.4969671964645386	0.5076098696853653	741.6364192962646	1.6886612176895142	0.42857142857142855	330.1327705383301	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 18, 'train.batch_size': 128, 'train.lr': 0.1}
201	0.4906393885612488	0.5254246798243768	139.4098997116089	0.9678164720535278	0.5142857142857142	106.56685829162598	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 90, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
202	0.8987911343574524	0.48303384813926414	339.4343376159668	0.947540819644928	0.5428571428571428	171.79309129714966	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 19, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
203	0.7534207105636597	0.4986744097967428	252.52923965454102	0.9259363412857056	0.6285714285714286	125.03713369369507	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 32, 'train.lr': 0.01}
204	0.9821832180023193	0.4925163770006593	342.2623634338379	1.4609185457229614	0.34285714285714286	214.1786813735962	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
205	0.8394907712936401	0.4923199932668434	421.67582511901855	0.8942354917526245	0.5142857142857142	152.22363471984863	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 50, 'train.batch_size': 512, 'train.lr': 0.01}
206	0.5407718420028687	0.5295487382345102	140.92042446136475	0.9609537124633789	0.37142857142857144	110.08834838867188	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 180, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
207	0.6205134391784668	0.4901597721948688	169.27071809768677	0.8948250412940979	0.6285714285714286	115.532386302948	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 120, 'train.batch_size': 512, 'train.lr': 0.1}
208	1.1670843362808228	0.48404382162746007	582.6942443847656	1.1701946258544922	0.5714285714285714	201.5392780303955	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 75, 'train.batch_size': 128, 'train.lr': 0.03}
209	1.1118252277374268	0.5008206034591592	355.4737091064453	1.0688762664794922	0.5142857142857142	174.1098403930664	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 100, 'train.batch_size': 32, 'train.lr': 0.003}
210	1.0762529373168945	0.5104995160543703	509.41553115844727	1.204391360282898	0.5428571428571428	204.05795574188232	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 19, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
211	1.1290626525878906	0.5061229642721878	399.9703645706177	1.126372218132019	0.45714285714285713	197.09882736206055	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 80, 'train.batch_size': 512, 'train.lr': 0.001}
212	0.8825742602348328	0.5282582165551487	129.2764186859131	0.9469658136367798	0.4857142857142857	106.67026042938232	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 30, 'train.batch_size': 32, 'train.lr': 1e-05}
213	0.8804059624671936	0.4978327652232462	382.1960210800171	1.0560626983642578	0.4857142857142857	163.69673013687134	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 135, 'train.batch_size': 512, 'train.lr': 0.003}
214	0.6173036694526672	0.5390873767341385	114.8895263671875	0.940916121006012	0.5714285714285714	97.91744947433472	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 32, 'train.lr': 1e-05}
215	0.8702177405357361	0.5057161693949979	161.98738813400269	0.9041061997413635	0.6571428571428571	102.7722716331482	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
216	0.6707851886749268	0.4943820224719101	121.76617383956909	0.947816789150238	0.42857142857142855	109.11229848861694	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 10, 'train.batch_size': 512, 'train.lr': 0.0001}
217	0.6268419027328491	0.5430711610486891	104.47747707366943	0.9320827126502991	0.42857142857142855	102.00897455215454	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 1e-05}
218	0.7168117165565491	0.4986744097967428	193.7538981437683	0.9832532405853271	0.6	100.43274164199829	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 13, 'train.batch_size': 512, 'train.lr': 0.001}
219	0.7101816534996033	0.49484492698733323	197.22020626068115	0.981519341468811	0.4857142857142857	151.29902362823486	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 8, 'train.batch_size': 32, 'train.lr': 0.03}
220	0.9015390276908875	0.495995174571112	409.6435546875	1.300377368927002	0.4857142857142857	158.78558158874512	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 190, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
221	0.9718157052993774	0.4953499137314312	267.65639781951904	1.3434863090515137	0.42857142857142855	167.84615516662598	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.001}
222	5.911816596984863	0.4937928712704625	1472.0125198364258	7.222051620483398	0.6	488.99779319763184	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 7, 'train.batch_size': 32, 'train.lr': 0.1}
223	0.5147247910499573	0.5080587467912301	146.02092504501343	0.9451038837432861	0.5428571428571428	109.46850776672363	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 9, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
224	0.8215229511260986	0.4924462399528679	328.01966667175293	0.9704115986824036	0.6285714285714286	123.05892705917358	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 0.01}
225	0.8159209489822388	0.5137959573005653	142.36236810684204	0.9520324468612671	0.4857142857142857	100.39005279541016	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.03}
226	0.7583842277526855	0.4983377519673442	243.43457221984863	1.1833661794662476	0.6571428571428571	101.58066749572754	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 85, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
227	0.6522421836853027	0.50187265917603	130.71341514587402	0.9503306746482849	0.42857142857142855	106.0255765914917	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 5, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
228	4.442805290222168	0.4922218013999355	1182.338047027588	4.127342700958252	0.45714285714285713	517.405366897583	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
229	0.7923932075500488	0.5332660017674536	168.45533847808838	0.9582577347755432	0.45714285714285713	108.91282558441162	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 7, 'train.batch_size': 512, 'train.lr': 0.001}
230	0.8272644877433777	0.4997685477422884	228.54151725769043	1.2211933135986328	0.5142857142857142	200.12705326080322	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 195, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
231	0.6957045197486877	0.5141606699490805	102.78662443161011	0.9268648624420166	0.34285714285714286	101.35557651519775	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 12, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
232	0.5198180079460144	0.5134873542902832	128.1349778175354	0.9055548310279846	0.5714285714285714	100.49821138381958	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
233	0.7908200025558472	0.5043835654869615	359.2815399169922	1.151309847831726	0.4	183.86638164520264	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
234	0.6402348875999451	0.5362398125938083	126.21197700500488	0.9503990411758423	0.42857142857142855	105.65645694732666	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 17, 'train.batch_size': 512, 'train.lr': 1e-05}
235	0.8057451248168945	0.499796602561405	388.95509243011475	1.1240768432617188	0.5142857142857142	170.95627784729004	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 70, 'train.batch_size': 512, 'train.lr': 0.003}
236	0.9784998893737793	0.4982115052813197	322.71270751953125	0.9808548092842102	0.6	190.29699563980103	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.1}
237	0.8560049533843994	0.4966965450490258	353.48825454711914	0.7965012192726135	0.6857142857142857	122.63453006744385	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 16, 'train.batch_size': 32, 'train.lr': 0.003}
238	3.923433542251587	0.5030790163980418	1253.9127349853516	5.124561309814453	0.5714285714285714	633.3645343780518	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
239	0.7335053086280823	0.5340655641122753	140.81097841262817	0.9615976810455322	0.37142857142857144	110.79498529434204	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 18, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
240	1.3465415239334106	0.5022513992341034	534.8337173461914	1.2773033380508423	0.34285714285714286	190.72660207748413	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 65, 'train.batch_size': 512, 'train.lr': 0.1}
241	0.7926539778709412	0.46481224312306246	134.31251049041748	0.9556993842124939	0.42857142857142855	103.87197732925415	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 32, 'train.lr': 1e-05}
242	13.627411842346191	0.5020550155002875	2546.061134338379	15.010677337646484	0.5142857142857142	850.6616592407227	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 65, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
243	0.6617812514305115	0.5261120228927324	142.68680810928345	0.9835256338119507	0.4	100.04385709762573	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 14, 'train.batch_size': 512, 'train.lr': 0.03}
244	0.7489240765571594	0.493666624584438	359.18047428131104	1.541453242301941	0.4857142857142857	157.5521945953369	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 180, 'train.batch_size': 32, 'train.lr': 0.0001}
245	0.9183158278465271	0.49526574927408157	306.6100835800171	1.0002179145812988	0.6	150.14705657958984	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 155, 'train.batch_size': 128, 'train.lr': 0.01}
246	2.8430440425872803	0.5375583890922864	721.6873168945312	2.3558483123779297	0.6285714285714286	283.8311433792114	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 50, 'train.batch_size': 32, 'train.lr': 0.1}
